date,naq_open,naq_high,naq_low,naq_close,naq_volume,sp500_open,sp500_high,sp500_low,sp500_close,sp500_volume,phlx_open,phlx_high,phlx_low,phlx_close
2016-07-01,4837.18017578125,4880.169921875,4837.169921875,4862.56982421875,1745130000,2099.340087890625,2108.7099609375,2097.89990234375,2102.949951171875,3458890000,684.5800170898438,687.3699951171875,683.72998046875,685.010009765625
2016-07-05,4837.06005859375,4839.1298828125,4797.2900390625,4822.89990234375,1690340000,2095.050048828125,2095.050048828125,2080.860107421875,2088.550048828125,3658380000,678.6900024414062,678.760009765625,668.510009765625,672.510009765625
2016-07-06,4799.31982421875,4861.0498046875,4786.009765625,4859.16015625,1876090000,2084.429931640625,2100.719970703125,2074.02001953125,2099.72998046875,3909380000,667.8099975585938,674.6699829101562,661.3099975585938,673.5499877929688
2016-07-07,4867.47021484375,4889.009765625,4853.68017578125,4876.81005859375,1672770000,2100.419921875,2109.080078125,2089.389892578125,2097.89990234375,3604550000,676.2999877929688,686.6400146484375,676.260009765625,681.8200073242188
2016-07-08,4906.66015625,4959.0,4901.27001953125,4956.759765625,1947260000,2106.969970703125,2131.7099609375,2106.969970703125,2129.89990234375,3607500000,688.0599975585938,701.219970703125,687.8800048828125,701.0700073242188
2016-07-11,4976.5400390625,5002.5,4976.5400390625,4988.64013671875,1718450000,2131.719970703125,2143.159912109375,2131.719970703125,2137.159912109375,3253340000,706.3900146484375,711.5399780273438,706.3699951171875,708.9000244140625
2016-07-12,5017.990234375,5032.10009765625,5009.68017578125,5022.81982421875,1866280000,2139.5,2155.39990234375,2139.5,2152.139892578125,4097820000,715.9299926757812,720.3099975585938,714.75,718.3599853515625
2016-07-13,5036.31982421875,5036.3798828125,5002.81982421875,5005.72998046875,1650820000,2153.81005859375,2156.449951171875,2146.2099609375,2152.429931640625,3502320000,720.739990234375,723.27001953125,717.7000122070312,718.9000244140625
2016-07-14,5041.9501953125,5045.18017578125,5025.14990234375,5034.06005859375,1641170000,2157.8798828125,2168.989990234375,2157.8798828125,2163.75,3465610000,724.6799926757812,726.0900268554688,719.4400024414062,724.22998046875
2016-07-15,5041.18994140625,5044.81005859375,5018.52001953125,5029.58984375,1610300000,2165.1298828125,2169.050048828125,2155.7900390625,2161.739990234375,3122600000,723.1500244140625,724.8200073242188,721.030029296875,723.6400146484375
2016-07-18,5034.990234375,5063.52978515625,5030.1298828125,5055.77978515625,1585570000,2162.0400390625,2168.35009765625,2159.6298828125,2166.889892578125,3009310000,732.6300048828125,735.739990234375,731.8499755859375,734.5399780273438
2016-07-19,5038.22021484375,5052.240234375,5028.240234375,5036.3701171875,1694740000,2163.7900390625,2164.6298828125,2159.010009765625,2163.780029296875,2968340000,732.280029296875,733.6099853515625,729.7999877929688,731.780029296875
2016-07-20,5061.60009765625,5098.25,5053.919921875,5089.93017578125,1877330000,2166.10009765625,2175.6298828125,2164.889892578125,2173.02001953125,3211860000,735.52001953125,745.4600219726562,733.9400024414062,743.739990234375
2016-07-21,5093.97021484375,5102.77978515625,5061.10986328125,5073.89990234375,1880310000,2172.909912109375,2174.56005859375,2159.75,2165.169921875,3438900000,744.4000244140625,744.719970703125,735.3200073242188,738.2999877929688
2016-07-22,5078.1201171875,5103.52001953125,5064.10986328125,5100.16015625,1639000000,2166.469970703125,2175.110107421875,2163.239990234375,2175.030029296875,3023280000,735.5,742.469970703125,731.530029296875,742.3699951171875
2016-07-25,5096.990234375,5100.72021484375,5082.66015625,5097.6298828125,1770620000,2173.7099609375,2173.7099609375,2161.949951171875,2168.47998046875,3057240000,744.489990234375,747.6599731445312,743.8099975585938,746.4400024414062
2016-07-26,5095.60986328125,5122.2998046875,5084.18017578125,5110.0498046875,2038060000,2168.969970703125,2173.5400390625,2160.179931640625,2169.179931640625,3442350000,754.969970703125,778.719970703125,754.9299926757812,774.9199829101562
2016-07-27,5143.83984375,5151.06005859375,5120.66015625,5139.81005859375,2122250000,2169.81005859375,2174.97998046875,2159.070068359375,2166.580078125,3995500000,781.1099853515625,782.1400146484375,770.8300170898438,774.9299926757812
2016-07-28,5144.81982421875,5160.16015625,5130.75,5154.97998046875,1950910000,2166.050048828125,2172.85009765625,2159.739990234375,2170.06005859375,3664240000,770.75,775.8200073242188,767.1599731445312,770.52001953125
2016-07-29,5162.14990234375,5175.81005859375,5140.0498046875,5162.1298828125,2072640000,2168.830078125,2177.090087890625,2163.489990234375,2173.60009765625,4038840000,772.010009765625,772.8499755859375,763.8099975585938,766.780029296875
2016-08-01,5167.419921875,5199.1298828125,5158.93017578125,5184.2001953125,1866590000,2173.14990234375,2178.2900390625,2166.2099609375,2170.840087890625,3505990000,768.1300048828125,770.8300170898438,765.3599853515625,768.02001953125
2016-08-02,5177.52978515625,5181.02001953125,5109.7998046875,5137.72998046875,2142010000,2169.93994140625,2170.199951171875,2147.580078125,2157.030029296875,3848750000,765.6699829101562,765.8099975585938,751.4299926757812,755.72998046875
2016-08-03,5133.240234375,5159.740234375,5128.43994140625,5159.740234375,1909470000,2156.81005859375,2163.7900390625,2152.56005859375,2163.7900390625,3786530000,751.3099975585938,756.530029296875,751.1400146484375,756.530029296875
2016-08-04,5158.02001953125,5174.0,5145.39013671875,5166.25,1930000000,2163.510009765625,2168.18994140625,2159.070068359375,2164.25,3709200000,758.0900268554688,763.75,757.2999877929688,763.5700073242188
2016-08-05,5190.7099609375,5227.22998046875,5186.25,5221.1201171875,2017720000,2168.7900390625,2182.8701171875,2168.7900390625,2182.8701171875,3663070000,767.3800048828125,774.0499877929688,767.3800048828125,773.780029296875
2016-08-08,5223.5400390625,5228.39990234375,5202.18017578125,5213.14013671875,1624450000,2183.760009765625,2185.43994140625,2177.85009765625,2180.889892578125,3327550000,775.2899780273438,777.719970703125,771.0700073242188,772.4400024414062
2016-08-09,5216.2099609375,5238.5400390625,5214.9501953125,5225.47998046875,1664320000,2182.239990234375,2187.659912109375,2178.610107421875,2181.739990234375,3334300000,776.4199829101562,780.989990234375,776.1699829101562,778.780029296875
2016-08-10,5227.9501953125,5227.9599609375,5193.7998046875,5204.580078125,1651240000,2182.81005859375,2183.409912109375,2172.0,2175.489990234375,3254950000,779.6199951171875,779.6199951171875,769.9299926757812,772.8200073242188
2016-08-11,5222.14990234375,5235.2900390625,5211.25,5228.39990234375,1511670000,2177.969970703125,2188.449951171875,2177.969970703125,2185.7900390625,3423160000,774.8699951171875,777.27001953125,772.0399780273438,776.260009765625
2016-08-12,5219.66015625,5233.33984375,5215.5498046875,5232.89013671875,1501620000,2183.739990234375,2186.280029296875,2179.419921875,2184.050048828125,3000660000,777.77001953125,781.2899780273438,776.5800170898438,779.8400268554688
2016-08-15,5242.18017578125,5271.35986328125,5241.14013671875,5262.02001953125,1533170000,2186.080078125,2193.81005859375,2186.080078125,2190.14990234375,3078530000,782.8200073242188,792.3099975585938,782.510009765625,790.4400024414062
2016-08-16,5247.9599609375,5248.259765625,5226.77978515625,5227.10986328125,1698390000,2186.239990234375,2186.239990234375,2178.139892578125,2178.14990234375,3196400000,787.8800048828125,788.75,783.9600219726562,784.6099853515625
2016-08-17,5228.43994140625,5230.08984375,5197.22998046875,5228.66015625,1747890000,2177.840087890625,2183.080078125,2168.5,2182.219970703125,3388910000,784.4099731445312,785.010009765625,780.4000244140625,784.6099853515625
2016-08-18,5226.4501953125,5243.169921875,5221.83984375,5240.14990234375,1659080000,2181.89990234375,2187.030029296875,2180.4599609375,2187.02001953125,3300570000,785.4600219726562,790.1599731445312,784.6799926757812,790.1599731445312
2016-08-19,5229.8701171875,5245.81005859375,5217.64990234375,5238.3798828125,1632740000,2184.239990234375,2185.0,2175.1298828125,2183.8701171875,3084800000,792.02001953125,798.8499755859375,790.8400268554688,797.0599975585938
2016-08-22,5231.4599609375,5252.1298828125,5224.6298828125,5244.60009765625,1560210000,2181.580078125,2185.14990234375,2175.9599609375,2182.639892578125,2777550000,794.8099975585938,799.4600219726562,793.8599853515625,797.2899780273438
2016-08-23,5265.77978515625,5275.740234375,5257.89990234375,5260.080078125,1547050000,2187.81005859375,2193.419921875,2186.800048828125,2186.89990234375,3041490000,802.0900268554688,804.6900024414062,800.72998046875,801.3099975585938
2016-08-24,5254.419921875,5262.990234375,5205.64013671875,5217.68994140625,1714780000,2185.090087890625,2186.659912109375,2171.25,2175.43994140625,3148280000,801.1199951171875,802.47998046875,791.969970703125,794.3400268554688
2016-08-25,5207.60986328125,5230.58984375,5201.64013671875,5212.2001953125,1511890000,2173.2900390625,2179.0,2169.739990234375,2172.469970703125,2969310000,796.0999755859375,801.02001953125,794.6699829101562,797.469970703125
2016-08-26,5219.0498046875,5253.39013671875,5191.85986328125,5218.919921875,1591060000,2175.10009765625,2187.93994140625,2160.389892578125,2169.0400390625,3342340000,799.510009765625,807.1099853515625,795.6500244140625,801.4000244140625
2016-08-29,5223.7998046875,5245.1201171875,5222.33984375,5232.330078125,1416640000,2170.18994140625,2183.47998046875,2170.18994140625,2180.3798828125,2654780000,803.1900024414062,806.8099975585938,802.7100219726562,803.6199951171875
2016-08-30,5229.8798828125,5241.6201171875,5205.60986328125,5222.990234375,1561020000,2179.449951171875,2182.27001953125,2170.409912109375,2176.1201171875,3006800000,805.5499877929688,808.3200073242188,799.239990234375,802.0700073242188
2016-08-31,5216.419921875,5219.89013671875,5191.18017578125,5213.22021484375,1761770000,2173.56005859375,2173.7900390625,2161.35009765625,2170.949951171875,3766390000,802.4400024414062,802.7100219726562,797.3499755859375,801.47998046875
2016-09-01,5218.27978515625,5229.93994140625,5189.35986328125,5227.2099609375,1592520000,2171.330078125,2173.56005859375,2157.090087890625,2170.860107421875,3392120000,802.0900268554688,808.3599853515625,797.760009765625,808.3599853515625
2016-09-02,5249.66015625,5263.39013671875,5231.02001953125,5249.89990234375,1474200000,2177.489990234375,2184.8701171875,2173.590087890625,2179.97998046875,3091120000,811.0599975585938,811.1900024414062,803.3900146484375,806.9500122070312
2016-09-06,5260.0,5275.91015625,5244.0,5275.91015625,1777940000,2181.610107421875,2186.570068359375,2175.10009765625,2186.47998046875,3447650000,808.7899780273438,809.280029296875,800.989990234375,805.0999755859375
2016-09-07,5274.22998046875,5287.60986328125,5261.919921875,5283.93017578125,1878460000,2185.169921875,2187.8701171875,2179.070068359375,2186.159912109375,3319420000,805.7999877929688,806.780029296875,797.8099975585938,799.2000122070312
2016-09-08,5269.9599609375,5271.009765625,5248.41015625,5259.47998046875,1839790000,2182.760009765625,2184.93994140625,2177.489990234375,2181.300048828125,3727840000,796.3699951171875,799.9199829101562,793.1300048828125,797.5700073242188
2016-09-09,5217.9501953125,5225.93017578125,5125.91015625,5125.91015625,2208690000,2169.080078125,2169.080078125,2127.81005859375,2127.81005859375,4233960000,788.6099853515625,790.6799926757812,767.0700073242188,768.3699951171875
2016-09-12,5098.02978515625,5217.8798828125,5097.7998046875,5211.89013671875,2007610000,2120.860107421875,2163.300048828125,2119.1201171875,2159.0400390625,4010480000,760.2100219726562,784.5,760.0700073242188,783.9500122070312
2016-09-13,5181.14013671875,5195.02978515625,5131.27001953125,5155.25,2071460000,2150.469970703125,2150.469970703125,2120.27001953125,2127.02001953125,4141670000,779.8400268554688,786.3099975585938,772.8099975585938,776.72998046875
2016-09-14,5160.2099609375,5201.33984375,5159.5498046875,5173.77001953125,1902680000,2127.860107421875,2141.330078125,2119.89990234375,2125.77001953125,3664100000,776.8499755859375,785.489990234375,773.9299926757812,783.719970703125
2016-09-15,5178.10009765625,5254.77978515625,5176.25,5249.68994140625,1950940000,2125.360107421875,2151.31005859375,2122.360107421875,2147.260009765625,3373720000,783.72998046875,803.02001953125,783.6500244140625,801.77001953125
2016-09-16,5238.7099609375,5248.60009765625,5218.97021484375,5244.56982421875,3013860000,2146.47998046875,2146.47998046875,2131.199951171875,2139.159912109375,5014360000,806.0700073242188,808.8300170898438,795.8599853515625,801.5499877929688
2016-09-19,5263.5498046875,5281.06982421875,5222.91015625,5235.02978515625,1792650000,2143.989990234375,2153.610107421875,2135.909912109375,2139.1201171875,3141820000,806.4299926757812,814.5999755859375,800.1699829101562,803.0599975585938
2016-09-20,5256.18994140625,5265.18017578125,5235.419921875,5241.35009765625,1697530000,2145.93994140625,2150.800048828125,2139.169921875,2139.760009765625,3117380000,808.030029296875,808.1300048828125,797.4000244140625,799.1099853515625
2016-09-21,5263.64990234375,5299.39990234375,5233.93994140625,5295.18017578125,2001890000,2144.580078125,2165.110107421875,2139.570068359375,2163.1201171875,3685450000,803.9600219726562,811.4500122070312,800.02001953125,810.6500244140625
2016-09-22,5323.259765625,5342.8798828125,5320.93017578125,5339.52001953125,1914550000,2170.93994140625,2179.989990234375,2170.93994140625,2177.179931640625,3523860000,816.3900146484375,818.3800048828125,810.7100219726562,813.510009765625
2016-09-23,5327.43017578125,5329.7099609375,5301.6298828125,5305.75,1762700000,2173.2900390625,2173.75,2163.969970703125,2164.68994140625,3289860000,811.8499755859375,812.219970703125,803.8599853515625,804.5900268554688
2016-09-26,5275.72998046875,5282.27001953125,5254.9599609375,5257.490234375,1672190000,2158.5400390625,2158.5400390625,2145.0400390625,2146.10009765625,3199910000,798.6699829101562,801.5700073242188,793.8499755859375,796.6400146484375
2016-09-27,5254.18017578125,5306.81005859375,5251.31982421875,5305.7099609375,1754700000,2146.0400390625,2161.1298828125,2141.550048828125,2159.929931640625,3414090000,796.3699951171875,810.97998046875,794.6599731445312,810.8400268554688
2016-09-28,5312.72998046875,5320.6201171875,5284.83984375,5318.5498046875,1788240000,2161.85009765625,2172.39990234375,2151.7900390625,2171.3701171875,3860390000,813.239990234375,816.4500122070312,806.9500122070312,812.469970703125
2016-09-29,5311.31005859375,5317.0,5254.52001953125,5269.14990234375,1946150000,2168.89990234375,2172.669921875,2145.199951171875,2151.1298828125,4215620000,811.030029296875,827.1799926757812,803.6900024414062,822.6400146484375
2016-09-30,5288.8701171875,5325.8798828125,5277.8798828125,5312.0,2063260000,2156.510009765625,2175.300048828125,2156.510009765625,2168.27001953125,4158800000,828.3499755859375,840.489990234375,828.3200073242188,835.5999755859375
2016-10-03,5300.2900390625,5308.60009765625,5281.9501953125,5300.8701171875,1606460000,2164.330078125,2164.409912109375,2154.77001953125,2161.199951171875,3113850000,836.739990234375,840.7999877929688,828.0399780273438,829.489990234375
2016-10-04,5313.490234375,5323.60009765625,5271.7001953125,5289.66015625,1711810000,2163.3701171875,2165.4599609375,2144.010009765625,2150.489990234375,3716100000,831.4299926757812,835.52001953125,824.280029296875,827.3400268554688
2016-10-05,5305.27978515625,5330.81005859375,5304.06005859375,5316.02001953125,1755640000,2155.14990234375,2163.949951171875,2155.14990234375,2159.72998046875,3883710000,829.9099731445312,839.3900146484375,828.7000122070312,833.7100219726562
